16:17:47.347253,16:17:49.637545,16:17:50.735545,16:17:50.840671,2.290292,1.098,0.105126,2,end SlightCurve
16:18:16.111686,16:18:18.116545,16:18:19.014545,16:18:19.396012,2.004859,0.898,0.381467,2,end
16:18:21.943738,16:18:23.689545,16:18:26.020545,16:18:24.540305,1.745807,2.331,-1.48024,2,end
16:18:31.978407,16:18:33.600545,16:18:35.465545,16:18:33.993137,1.622138,1.865,-1.472408,2,end
16:18:40.493208,16:18:41.707545,16:18:44.576545,16:18:47.947802,1.214337,2.869,3.371257,2,end heta
16:19:35.218613,16:19:36.438545,16:19:38.810545,16:19:36.002535,1.219932,2.372,-2.80801,2,end SlightCurve
16:19:42.096992,16:19:42.881545,16:19:45.266545,16:19:44.153249,0.784553,2.385,-1.113296,2,end
16:19:55.166441,16:19:57.752545,16:20:01.022545,16:20:01.285487,2.586104,3.27,0.262942,2,end
16:20:08.125558,16:20:09.688545,16:20:11.418545,16:20:11.058046,1.562987,1.73,-0.360499,2,end
16:20:30.238328,16:20:32.770545,16:20:36.622545,16:20:35.034235,2.532217,3.852,-1.58831,2,end Curve
16:20:45.306107,16:20:47.568545,16:20:50.234545,16:20:48.853277,2.262438,2.666,-1.381268,2,end Curve 2shasen
16:21:06.554885,16:21:07.596545,16:21:08.377545,16:21:06.927608,1.04166,0.781,-1.449937,2,end 2sha?
16:21:20.042150,16:21:22.600545,16:21:24.804545,16:21:21.479522,2.558395,2.204,-3.325023,2,end SlightCurve
16:21:47.405616,16:21:49.704545,16:21:50.687545,16:21:49.785326,2.298929,0.983,-0.902219,2,end
16:21:55.031624,16:21:56.897545,16:21:58.187545,16:21:57.866258,1.865921,1.29,-0.321287,2,end
16:21:59.729463,16:22:01.299545,16:22:02.744545,16:22:01.994493,1.570082,1.445,-0.750052,2,end
16:22:10.054829,16:22:12.042545,16:22:13.176545,16:22:12.131514,1.987716,1.134,-1.045031,2,end SlightCurve
16:22:20.830681,16:22:22.591545,16:22:24.796545,16:22:24.381513,1.760864,2.205,-0.415032,2,end SlightCurve
16:22:34.088562,16:22:35.646545,16:22:37.224545,16:22:35.669237,1.557983,1.578,-1.555308,2,end
16:22:46.035852,16:22:47.185545,16:22:49.279545,16:22:49.373931,1.149693,2.094,0.094386,2,end
16:22:51.347747,16:22:52.573545,16:22:55.502545,16:22:53.555614,1.225798,2.929,-1.946931,2,end
16:23:32.857897,16:23:33.907545,16:23:35.760545,16:23:35.422080,1.049648,1.853,-0.338465,2,end
16:23:44.170465,16:23:46.285545,16:23:47.725545,16:23:46.083341,2.11508,1.44,-1.642204,2,end
16:23:55.425687,16:23:56.604545,16:23:58.488545,16:23:58.112003,1.178858,1.884,-0.376542,2,end
16:24:03.743908,16:24:06.873545,16:24:08.749545,16:24:05.996477,3.129637,1.876,-2.753068,2,end
16:24:13.053688,16:24:14.856545,16:24:17.877545,16:24:17.681391,1.802857,3.021,-0.196154,2,end SlightCurve
16:24:23.530068,16:24:26.760545,16:24:29.978545,16:24:28.449513,3.230477,3.218,-1.529032,2,end SlightCurve
16:24:37.091042,16:24:37.775545,16:24:39.996545,16:24:40.122265,0.684503,2.221,0.12572,2,end SlightCurve
16:25:24.683707,16:25:26.896545,16:25:28.564545,16:25:27.411126,2.212838,1.668,-1.153419,2,end
16:25:31.355277,16:25:34.111545,16:25:35.023545,16:25:34.222400,2.756268,0.912,-0.801145,2,end
16:25:41.275404,16:25:43.382545,16:25:46.174545,16:25:46.157066,2.107141,2.792,-0.017479,2,end SlightCurve NoCar
16:25:52.620548,16:25:54.038545,16:25:56.394545,16:25:55.454554,1.417997,2.356,-0.939991,2,end SlightCurve
16:26:00.836516,16:26:02.567545,16:26:03.632545,16:26:03.084995,1.731029,1.065,-0.54755,2,end Curve
16:27:26.363151,16:27:28.535545,16:27:30.203545,16:27:26.645748,2.172394,1.668,-3.557797,5,end
16:27:51.601084,16:27:53.657545,16:27:57.416545,16:27:52.219467,2.056461,3.759,-5.197078,5,end
16:28:08.217508,16:28:10.051545,16:28:11.595545,16:28:08.815326,1.834037,1.544,-2.780219,5,end
16:28:16.552085,16:28:18.131545,16:28:19.508545,16:28:16.928796,1.57946,1.377,-2.579749,5,end
16:28:39.012382,16:28:40.772545,16:28:42.418545,16:28:39.217919,1.760163,1.646,-3.200626,5,end
16:28:46.070047,16:28:48.909545,16:28:51.433545,16:28:46.250110,2.839498,2.524,-5.183435,5,end
16:28:56.243690,16:28:57.492545,16:28:59.912545,16:28:56.960508,1.248855,2.42,-2.952037,5,end SlightCurve
16:29:19.503409,16:29:21.158545,16:29:23.112545,16:29:19.892657,1.655136,1.954,-3.219888,5,end
16:29:44.675723,16:29:46.206545,16:29:47.471545,16:29:44.892535,1.530822,1.265,-2.57901,5,end
16:29:48.726128,16:29:50.023545,16:29:52.217545,16:29:48.943444,1.297417,2.194,-3.274101,5,end
16:29:53.595857,16:29:55.171545,16:29:56.678545,16:29:53.895194,1.575688,1.507,-2.783351,5,end
16:30:22.593697,16:30:24.586545,16:30:26.115545,16:30:22.810748,1.992848,1.529,-3.304797,5,end
16:30:38.124501,16:30:39.952545,16:30:41.957545,16:30:38.435806,1.828044,2.005,-3.521739,5,end SlightCurve
16:30:43.531161,16:30:44.264545,16:30:45.733545,16:30:43.719677,0.733384,1.469,-2.013868,5,end SlightCurve
16:30:50.600034,16:30:51.768545,16:30:52.529545,16:30:50.858564,1.168511,0.761,-1.670981,5,end SlightCurve
16:30:53.610784,16:30:55.148545,16:30:57.214545,16:31:01.158889,1.537761,2.066,3.944344,5,end SlightCurve
16:31:06.147352,16:31:07.579545,16:31:09.111545,16:31:06.393611,1.432193,1.532,-2.717934,5,end
16:31:16.882351,16:31:19.503545,16:31:21.068545,16:31:17.037998,2.621194,1.565,-4.030547,5,end
16:31:48.632751,16:31:50.169545,16:31:51.348545,16:31:48.911276,1.536794,1.179,-2.437269,5,end
16:32:08.066642,16:32:10.365545,16:32:11.328545,16:32:08.324730,2.298903,0.963,-3.003815,5,end
16:32:12.399732,16:32:13.928545,16:32:14.575545,16:32:12.649818,1.528813,0.647,-1.925727,5,end
16:32:17.130695,16:32:18.714545,16:32:20.809545,16:32:17.433619,1.58385,2.095,-3.375926,5,end
16:32:31.616856,16:32:33.669545,16:32:34.998545,16:32:32.010456,2.052689,1.329,-2.988089,5,end Curve
16:32:49.032013,16:32:51.944545,16:32:56.341545,16:32:49.564405,2.912532,4.397,-6.77714,5,end Curve
16:33:08.777513,16:33:10.619545,16:33:12.189545,16:33:09.350767,1.842032,1.57,-2.838778,5,end
16:33:18.791787,16:33:20.671545,16:33:22.440545,16:33:19.152121,1.879758,1.769,-3.288424,5,end
16:33:28.412481,16:33:31.329545,16:33:32.543545,16:33:28.924645,2.917064,1.214,-3.6189,5,end
16:33:35.051453,16:33:37.440545,16:33:39.233545,16:33:35.506217,2.389092,1.793,-3.727328,5,end
16:33:40.101394,16:33:41.110545,16:33:44.027545,16:33:40.502746,1.009151,2.917,-3.524799,5,end
16:33:55.939760,16:33:57.651545,16:33:58.228545,16:33:56.374088,1.711785,0.577,-1.854457,5,end Curve
16:34:09.987893,16:34:13.049545,16:34:15.499545,16:34:10.356698,3.061652,2.45,-5.142847,5,end
16:34:09.987893,16:34:27.920545,16:34:30.422545,16:34:10.356698,17.932652,2.502,-20.065847,5,end
16:38:36.672850,16:38:39.523545,16:38:42.299545,16:38:36.930498,2.850695,2.776,-5.369047,3,end SlightCurve
16:38:43.934155,16:38:45.555545,16:38:47.919545,16:38:44.188443,1.62139,2.364,-3.731102,3,end SlightCurve
16:39:04.019632,16:39:05.540545,16:39:07.243545,16:39:04.257466,1.520913,1.703,-2.986079,3,end
16:39:34.602597,16:39:36.487545,16:39:38.908545,16:39:34.815230,1.884948,2.421,-4.093315,3,end
16:40:04.964046,16:40:06.462545,16:40:07.386545,16:40:05.295562,1.498499,0.924,-2.090983,3,end SlightCurve
16:40:29.714385,16:40:31.113545,16:40:32.938545,16:40:30.050418,1.39916,1.825,-2.888127,3,end
16:40:37.983441,16:40:40.033545,16:40:41.695545,16:40:38.467089,2.050104,1.662,-3.228456,3,end
16:40:45.950069,16:40:48.138545,16:40:50.356545,16:40:46.138079,2.188476,2.218,-4.218466,3,end
16:41:06.558988,16:41:09.075545,16:41:10.797545,16:41:06.760441,2.516557,1.722,-4.037104,3,end
16:41:24.277533,16:41:26.100545,16:41:27.791545,16:41:24.580738,1.823012,1.691,-3.210807,3,end Curve
16:41:33.263732,16:41:36.904545,16:41:38.463545,16:41:33.496957,3.640813,1.559,-4.966588,3,end
16:41:43.650392,16:41:45.690545,16:41:46.714545,16:41:44.023210,2.040153,1.024,-2.691335,3,end SlightCurve
16:41:56.265056,16:41:57.389545,16:41:58.603545,16:41:56.466013,1.124489,1.214,-2.137532,3,end SlightCurve
16:42:26.196521,16:42:27.702545,16:42:28.657545,16:42:26.356166,1.506024,0.955,-2.301379,3,end
16:42:30.562764,16:42:31.870545,16:42:33.863545,16:42:30.734666,1.307781,1.993,-3.128879,3,end
16:43:06.490151,16:43:07.879545,16:43:09.391545,16:43:07.182823,1.389394,1.512,-2.208722,3,end
16:43:15.169327,16:43:16.305545,16:43:17.560545,16:43:15.513547,1.136218,1.255,-2.046998,3,end
16:43:35.574327,16:43:36.750545,16:43:38.659545,16:43:35.746364,1.176218,1.909,-2.913181,3,end
16:43:49.732943,16:43:51.623545,16:43:52.913545,16:43:49.949981,1.890602,1.29,-2.963564,3,end Curve
16:44:16.617499,16:44:17.905545,16:44:19.168545,16:44:16.830432,1.288046,1.263,-2.338113,3,end
16:44:31.493002,16:44:33.277545,16:44:34.945545,16:44:31.615630,1.784543,1.668,-3.329915,3,end
16:44:40.380488,16:44:43.345545,16:44:47.761545,16:44:40.634914,2.965057,4.416,-7.126631,3,end
16:45:15.812443,16:45:17.217545,16:45:18.369545,16:45:16.214051,1.405102,1.152,-2.155494,3,end SlightCurve
16:45:24.688121,16:45:27.471545,16:45:30.752545,16:45:24.905081,2.783424,3.281,-5.847464,3,end
16:45:31.834717,16:45:33.703545,16:45:34.660545,16:45:32.080817,1.868828,0.957,-2.579728,3,end
16:45:31.834717,16:46:12.488545,16:46:21.565545,16:45:32.080817,40.653828,9.077,-49.484728,3,end konogyousakujo
16:46:20.725979,16:46:21.955545,16:46:23.161545,16:46:20.889427,1.229566,1.206,-2.272118,3,end SlightCurve
16:46:32.832785,16:46:34.521545,16:46:35.739545,16:46:33.168709,1.68876,1.218,-2.570836,3,end SlightCurve
16:46:40.958877,16:46:41.970545,16:46:43.725545,16:46:41.139100,1.011668,1.755,-2.586445,3,end SlightCurve
16:46:46.848344,16:46:48.981545,16:46:50.595545,16:46:47.163900,2.133201,1.614,-3.431645,1,end SlightCurve
16:48:12.672453,16:48:14.322545,16:48:15.518545,16:48:17.396517,1.650092,1.196,1.877972,1,end SlightCurve
16:48:28.503994,16:48:30.633545,16:48:31.666545,16:48:32.173957,2.129551,1.033,0.507412,1,end
16:49:02.084846,16:49:03.855545,16:49:05.110545,16:49:06.122956,1.770699,1.255,1.012411,1,end
16:49:15.402328,16:49:17.475545,16:49:19.096545,16:49:19.258472,2.073217,1.621,0.161927,1,end
16:49:52.527670,16:49:54.182545,16:49:55.127545,16:49:55.591593,1.654875,0.945,0.464048,1,end
16:49:59.293587,16:50:00.406545,16:50:02.097545,16:50:04.065559,1.112958,1.691,1.968014,1,end
16:50:16.945042,16:50:19.218545,16:50:20.202545,16:50:20.710393,2.273503,0.984,0.507848,1,end
16:50:25.878165,16:50:28.020545,16:50:30.960545,16:50:30.412909,2.14238,2.94,-0.547636,1,end
16:51:14.384720,16:51:16.966545,16:51:18.029545,16:51:18.361594,2.581825,1.063,0.332049,1,end
16:51:43.074998,16:51:44.439545,16:51:45.850545,16:51:46.212643,1.364547,1.411,0.362098,1,end SlightCurve
16:51:54.771381,16:51:56.625545,16:51:58.150545,16:51:58.233634,1.854164,1.525,0.083089,1,end
16:52:21.247297,16:52:23.474545,16:52:24.993545,16:52:25.556237,2.227248,1.519,0.562692,1,end
16:53:02.268307,16:53:03.129545,16:53:04.608545,16:53:05.038681,0.861238,1.479,0.430136,1,end
16:53:09.527792,16:53:10.517545,16:53:11.991545,16:53:11.931820,0.989753,1.474,-0.059725,1,end
16:53:32.385780,16:53:33.996545,16:53:36.201545,16:53:37.669342,1.610765,2.205,1.467797,1,end SlightCurve
16:53:51.761147,16:53:53.062545,16:53:55.623545,16:53:56.317582,1.301398,2.561,0.694037,1,end
16:54:43.823234,16:54:45.564545,16:54:46.649545,16:54:46.751849,1.741311,1.085,0.102304,1,end SlightCurve
16:54:55.082337,16:54:57.780545,16:54:59.668545,16:54:59.767836,2.698208,1.888,0.099291,1,end
16:55:02.351349,16:55:03.674545,16:55:04.813545,16:55:05.809194,1.323196,1.139,0.995649,1,end
16:55:08.093561,16:55:09.495545,16:55:10.724545,16:55:10.769074,1.401984,1.229,0.044529,1,end
16:55:13.239044,16:55:15.481545,16:55:16.987545,16:55:16.974337,2.242501,1.506,-0.013208,1,end
16:55:48.966148,16:55:50.778545,16:55:54.051545,16:55:54.753258,1.812397,3.273,0.701713,1,end
16:56:06.913102,16:56:10.442545,16:56:12.123545,16:56:14.277446,3.529443,1.681,2.153901,1,end SlightCurve
16:56:26.108046,16:56:27.093545,16:56:28.093545,16:56:28.252103,0.985499,1.0,0.158558,1,end SlightCurve
16:56:53.686373,16:56:55.767545,16:56:58.443545,16:56:57.867958,2.081172,2.676,-0.575587,1,end
16:57:10.315086,16:57:12.345545,16:57:13.613545,16:57:14.501112,2.030459,1.268,0.887567,1,end SlightCurve
16:57:51.509725,16:57:53.397545,16:57:54.911545,16:57:56.289407,1.88782,1.514,1.377862,1,end Curve
16:58:13.004009,16:58:15.004545,16:58:17.969545,16:58:18.111634,2.000536,2.965,0.142089,1,end
16:58:27.511161,16:58:30.839545,16:58:34.333545,16:58:34.186961,3.328384,3.494,-0.146584,1,end
