timestamp                  ,lapCount ,lapTime ms ,lapTime str ,distance ,speed               ,throttle             ,brake ,gear ,RPM               ,steer               ,x                  ,y                  ,z                  ,description , ,timestamp                  ,lapCount ,lapTime ms ,lapTime str ,distance ,speed              ,throttle             ,brake               ,gear ,RPM               ,steer              ,x                  ,y                  ,z                  ,description
2023-11-22T13:54:17.784081 ,       1 ,    139923 ,02:19.9     ,       0 , 77.81153106689453  ,0.13333334028720856  ,    0 ,   3 ,5080              ,3.103515625         ,5073.469238        ,7.337210178375244  ,-4294.362793       ,right start , ,2023-11-22T13:54:19.247081 ,       1 ,    141386 ,02:21.4     ,       0 , 79.14208984       ,0.11297130584716797  ,0                   ,   3 ,5160              ,-4.686373711       ,5044.994629        ,6.564990043640137  ,-4279.981445       ,end Curve
2023-11-22T13:54:50.392081 ,       1 ,    172531 ,02:52.5     ,       0 , 81.23380279541016  ,0.14509804546833038  ,    0 ,   3 ,5308              ,2.96875             ,4496.522461        ,5.201526641845703  ,-3921.982178       ,right start , ,2023-11-22T13:54:52.196081 ,       1 ,    174335 ,02:54.3     ,       0 , 81.88214874267578 ,0.14509804546833038  ,0                   ,   3 ,5351.286133       ,-1.529296875       ,4461.386719        ,5.249688625335693  ,-3901.041992       ,end
2023-11-22T13:55:03.699081 ,       1 ,    185838 ,03:05.8     ,       0 , 82.1307373         ,0.13725490868091583  ,    0 ,   3 ,5363.797363       ,-1.117225409        ,4241.650879        ,5.360790729522705  ,-3754.944092       ,left start  , ,2023-11-22T13:55:05.281081 ,       1 ,    187420 ,03:07.4     ,       0 , 82.35619354248047 ,0.13725490868091583  ,0                   ,   3 ,5376              ,2.7890625          ,4212.662109        ,5.347405910491943  ,-3733.362549       ,end
2023-11-22T13:55:52.173081 ,       1 ,    234312 ,03:54.3     ,       0 , 86.66064453        ,0.14509804546833038  ,    0 ,   3 ,5658.572266       ,2.33984375          ,3277.832275390625  ,6.072267532348633  ,-3113.001465       ,right start , ,2023-11-22T13:55:53.765081 ,       1 ,    235904 ,03:55.9     ,       0 , 87.87597656       ,0.1411764770746231   ,0                   ,   3 ,5736              ,-1.619140625       ,3244.635009765625  ,5.293282985687256  ,-3093.29834        ,end
2023-11-22T13:56:11.230081 ,       1 ,    253369 ,04:13.4     ,       0 , 93.73737335205078  ,0.1411764770746231   ,    0 ,   3 ,6112.402344       ,-2.0234375          ,2871.55127         ,-2.089165449       ,-2845.462158       ,left start  , ,2023-11-22T13:56:12.846081 ,       1 ,    254985 ,04:15.0     ,       0 , 93.21904754638672 ,0.13725490868091583  ,0                   ,   3 ,6080              ,5.30859375         ,2837.684326171875  ,-2.061676741       ,-2820.631592       ,end
2023-11-22T13:56:41.494081 ,       1 ,    283633 ,04:43.6     ,       0 , 94.03771973        ,0.16470588743686676  ,    0 ,   3 ,6142.772461       ,1.754882813         ,2282.282958984375  ,-0.965936184       ,-2389.626465       ,right start , ,2023-11-22T13:56:43.836081 ,       1 ,    285975 ,04:46.0     ,       0 , 95.83478546142578 ,0.15294118225574493  ,0                   ,   3 ,6256              ,-0.809570313       ,2234.278809        ,-1.812483549       ,-2350.878662       ,end
2023-11-22T13:56:57.481081 ,       1 ,    299620 ,04:59.6     ,       0 , 92.85440063476562  ,0.086274512          ,    0 ,   3 ,6044              ,-1.259765625        ,1957.7044677734375 ,-16.63169098       ,-2112.062988       ,left start  , ,2023-11-22T13:56:59.030081 ,       1 ,    301169 ,05:01.2     ,       0 , 91.58808898925781 ,0.086274512          ,0                   ,   3 ,5960              ,3.05859375         ,1928.927490234375  ,-18.07503891       ,-2084.720947       ,end
2023-11-22T13:57:19.367081 ,       1 ,    321506 ,05:21.5     ,       0 , 87.36883544921875  ,0.16862745583057404  ,    0 ,   3 ,5712              ,-1.955335975        ,1570.178711        ,-18.70198441       ,-1773.187622       ,left start  , ,2023-11-22T13:57:21.468081 ,       1 ,    323607 ,05:23.6     ,       0 , 88.55859375       ,0.16470588743686676  ,0                   ,   3 ,5792              ,3.373046875        ,1532.5740966796875 ,-17.92740631       ,-1738.186035       ,end
2023-11-22T13:57:46.337081 ,       1 ,    348476 ,05:48.5     ,       0 , 67.19888305664062  ,0.23137255012989044  ,    0 ,   3 ,4418.227051       ,0.674804688         ,1091.052734        ,-4.413739681       ,-1352.765991       ,right start , ,2023-11-22T13:57:47.713081 ,       1 ,    349852 ,05:49.9     ,       0 , 69.97176361083984 ,0.11764705926179886  ,0                   ,   3 ,4569.239746       ,-10.66766644       ,1072.0989990234375 ,-3.604923487       ,-1334.34082        ,end Curve
2023-11-22T13:58:02.128081 ,       1 ,    364267 ,06:04.3     ,       0 , 87.92333984        ,0.2078431397676468   ,    0 ,   3 ,5760              ,-7.6015625          ,945.1380615234375  ,-1.240846634       ,-1043.866333       ,left start  , ,2023-11-22T13:58:03.716081 ,       1 ,    365855 ,06:05.9     ,       0 , 91.18145751953125 ,0.20000000298023224  ,0                   ,   3 ,5972              ,-1.693731666       ,943.6463012695312  ,-1.217389345       ,-1004.370178       ,end Curve
2023-11-22T13:58:15.150081 ,       1 ,    377289 ,06:17.3     ,       0 , 84.94641876220703  ,0.062745102          ,    0 ,   3 ,5524              ,3.5209927558898926  ,941.7054443359375  ,-1.2322613         ,-710.9217529       ,right start , ,2023-11-22T13:58:16.245081 ,       1 ,    378384 ,06:18.4     ,       0 , 82.52686309814453 ,0.066052489          ,0                   ,   3 ,5368              ,-4.76953125        ,939.7199707        ,-1.284608722       ,-685.5368652       ,end
2023-11-22T13:58:31.864081 ,       1 ,    394003 ,06:34.0     ,       0 , 96.96519470214844  ,0.095217898          ,    0 ,   3 ,6312              ,-2.833984375        ,943.8362426757812  ,6.234742164611816  ,-323.2612305       ,left start  , ,2023-11-22T13:58:33.236081 ,       1 ,    395375 ,06:35.4     ,       0 , 88.83207702636719 ,0                    ,0.29864034056663513 ,   3 ,5688.93457        ,1.6330617666244507 ,947.4179688        ,6.565184116363525  ,-287.6359558       ,end SlightCurve
2023-11-22T13:58:40.209081 ,       1 ,    402348 ,06:42.3     ,       0 , 61.744606018066406 ,0.062745102          ,    0 ,   3 ,4024.000244140625 ,5.12890625          ,951.1109008789062  ,6.822394371032715  ,-154.1709137       ,right start , ,2023-11-22T13:58:42.075081 ,       1 ,    404214 ,06:44.2     ,       0 , 65.41871643066406 ,0.26274511218070984  ,0                   ,   3 ,4317.805664       ,-2.158203125       ,949.3161621        ,6.695209503173828  ,-122.0454483       ,end
2023-11-22T13:58:52.711081 ,       1 ,    414850 ,06:54.9     ,       0 , 72.23237609863281  ,0.21176470816135406  ,    0 ,   3 ,4742.005371       ,-4.363036156        ,944.5410156        ,5.904367446899414  ,75.70291137695312  ,left start  , ,2023-11-22T13:58:53.904081 ,       1 ,    416043 ,06:56.0     ,       0 , 75.43173217773438 ,0.18431372940540314  ,0                   ,   3 ,4940              ,4.859375           ,944.8955078        ,5.800749778747559  ,100.25917053222656 ,end SlightCurve
2023-11-22T13:59:05.797081 ,       1 ,    427936 ,07:07.9     ,       0 , 84.14929962158203  ,0.14901961386203766  ,    0 ,   3 ,5500              ,6.0328779220581055  ,939.1576538085938  ,5.264735221862793  ,372.6878662109375  ,right start , ,2023-11-22T13:59:06.806081 ,       1 ,    428945 ,07:08.9     ,       0 , 84.29530334472656 ,0.14509804546833038  ,0                   ,   3 ,5508              ,-7.6015625         ,937.112793         ,5.331636905670166  ,396.22808837890625 ,end
2023-11-22T13:59:15.831081 ,       1 ,    437970 ,07:18.0     ,       0 , 84.75836181640625  ,0.14901961386203766  ,    0 ,   3 ,5536              ,-3.182837009        ,936.8061523        ,5.9807586669921875 ,608.0463867        ,left start  , ,2023-11-22T13:59:17.114081 ,       1 ,    439253 ,07:19.3     ,       0 , 84.99844360351562 ,0.14509804546833038  ,0                   ,   3 ,5548              ,5.62109375         ,938.7828979492188  ,6.074095726013184  ,638.2431641        ,end
2023-11-22T13:59:32.679081 ,       1 ,    454818 ,07:34.8     ,       0 , 66.12206268310547  ,0.027450980618596077 ,    0 ,   3 ,4307.886719       ,8.09375             ,937.6961669921875  ,6.719562530517578  ,990.5425415039062  ,right start , ,2023-11-22T13:59:34.104081 ,       1 ,    456243 ,07:36.2     ,       0 , 64.48145294189453 ,0.13725490868091583  ,0                   ,   3 ,4216              ,-4.317682743       ,935.6243896484375  ,6.653018474578857  ,1016.164063        ,end
2023-11-22T13:59:44.612081 ,       1 ,    466751 ,07:46.8     ,       0 , 89.80907440185547  ,0.18431372940540314  ,    0 ,   3 ,5872              ,2.458444118499756   ,933.5449829101562  ,9.891611099243164  ,1252.5625          ,right start , ,2023-11-22T13:59:45.952081 ,       1 ,    468091 ,07:48.1     ,       0 , 90.40254211425781 ,0.1764705926179886   ,0                   ,   3 ,5912              ,-3.502636433       ,931.6385498046875  ,10.952707290649414 ,1286.068603515625  ,end SlightCurve koreha tukattemoiikamo
2023-11-22T14:00:02.333081 ,       1 ,    484472 ,08:04.5     ,       0 , 90.55562591552734  ,0.1411764770746231   ,    0 ,   3 ,5908              ,-0.629882813        ,984.2367553710938  ,12.805564880371094 ,1689.511474609375  ,left start  , ,2023-11-22T14:00:04.306081 ,       1 ,    486445 ,08:06.4     ,       0 , 91.01354217529297 ,0.13725490868091583  ,0                   ,   3 ,5938.878418       ,2.3272461891174316 ,999.4061279296875  ,12.202960968017578 ,1736.8992919921875 ,end
2023-11-22T14:00:38.937081 ,       1 ,    521076 ,08:41.1     ,       0 , 93.78712463378906  ,0.1411764770746231   ,    0 ,   3 ,6120              ,1.079101563         ,1232.9927978515625 ,20.14389419555664  ,2581.216309        ,right start , ,2023-11-22T14:00:40.513081 ,       1 ,    522652 ,08:42.7     ,       0 , 92.56723785       ,0.023529412          ,0                   ,   3 ,6011.558594       ,-1.939528465       ,1242.006348        ,18.775768280029297 ,2621.221923828125  ,end
2023-11-22T14:02:01.604081 ,       1 ,    603743 ,10:03.7     ,       0 , 95.25305176        ,0.1411764770746231   ,    0 ,   3 ,6212              ,0.449951172         ,2693.300048828125  ,-8.766578674       ,3875.162841796875  ,left start  , ,2023-11-22T14:02:04.065081 ,       1 ,    606204 ,10:06.2     ,       0 , 95.54906463623047 ,0.14901961386203766  ,0                   ,   3 ,6225.939941       ,2.11328125         ,2751.001708984375  ,-8.969655991       ,3905.488281        ,end
2023-11-22T14:02:57.524081 ,       1 ,    659663 ,10:59.7     ,       0 , 88.46570587158203  ,0.15294118225574493  ,    0 ,   3 ,5780              ,-3.591293335        ,3634.310302734375  ,2.9000840187072754 ,4841.679688        ,left start  , ,2023-11-22T14:02:58.795081 ,       1 ,    660934 ,11:00.9     ,       0 , 88.90821838378906 ,0.15294118225574493  ,0                   ,   3 ,5808              ,3.4573886394500732 ,3652.794189453125  ,2.9993362426757812 ,4866.971191        ,end
2023-11-22T14:03:14.271081 ,       1 ,    676410 ,11:16.4     ,       0 , 69.37242126464844  ,0.1411764770746231   ,    0 ,   3 ,4536              ,3.103515625         ,3838.548583984375  ,3.2941839694976807 ,5158.204102        ,right start , ,2023-11-22T14:03:15.969081 ,       1 ,    678108 ,11:18.1     ,       0 , 71.39971160888672 ,0.1568627506494522   ,0                   ,   3 ,4675.193848       ,-3.265097618       ,3854.696533203125  ,3.202901601791382  ,5187.19873         ,end
2023-11-22T14:03:44.630081 ,       1 ,    706769 ,11:46.8     ,       0 , 87.92668151855469  ,0.1411764770746231   ,    0 ,   3 ,5744              ,-1.749449134        ,4204.584473        ,1.537947177886963  ,5734.581543        ,left start  , ,2023-11-22T14:03:45.911081 ,       1 ,    708050 ,11:48.1     ,       0 , 87.79505920410156 ,0.13682734966278076  ,0                   ,   3 ,5727.854492       ,6.07421875         ,4222.97998         ,1.5257678031921387 ,5759.881348        ,end
2023-11-22T14:04:25.048081 ,       1 ,    747187 ,12:27.2     ,       0 , 97.21113586425781  ,0.13333334028720856  ,    0 ,   3 ,6336              ,3.900573968887329   ,4594.532715        ,-14.19327068       ,6647.088379        ,right start , ,2023-11-22T14:04:26.404081 ,       1 ,    748543 ,12:28.5     ,       0 , 97.71735382080078 ,0.13725490868091583  ,0                   ,   3 ,6368              ,-0.85362345        ,4594.359375        ,-15.36914349       ,6683.78125         ,end Curve
2023-11-22T14:04:34.894081 ,       1 ,    757033 ,12:37.0     ,       0 , 98.52661133        ,0.125490203          ,    0 ,   3 ,6420              ,4.36328125          ,4580.321777        ,-22.78213501       ,6914.308105        ,right start , ,2023-11-22T14:04:36.564081 ,       1 ,    758703 ,12:38.7     ,       0 , 98.35718536376953 ,0.125490203          ,0                   ,   3 ,6412              ,-0.359863281       ,4571.12207         ,-24.04084587       ,6959.042969        ,end Curve
2023-11-22T14:04:52.110081 ,       1 ,    774249 ,12:54.2     ,       0 , 89.25109863        ,0.1411764770746231   ,    0 ,   3 ,5824              ,-2.32855916         ,4480.366211        ,-22.59888077       ,7351.729004        ,left start  , ,2023-11-22T14:04:53.495081 ,       1 ,    775634 ,12:55.6     ,       0 , 88.97570037841797 ,0.1411764770746231   ,0                   ,   3 ,5804              ,3.283203125        ,4474.161133        ,-22.49550438       ,7385.456055        ,end
2023-11-22T14:05:19.738081 ,       1 ,    801877 ,13:21.9     ,       0 , 90.10630798339844  ,0.14509804546833038  ,    0 ,   3 ,5880.905273       ,3.138270616531372   ,4317.998047        ,-24.09591103       ,8027.793945        ,right start , ,2023-11-22T14:05:21.284081 ,       1 ,    803423 ,13:23.4     ,       0 , 88.74109649658203 ,0.14509804546833038  ,0                   ,   3 ,5792              ,-3.193359375       ,4306.98584         ,-23.04328728       ,8064.58252         ,end SlightCurve
2023-11-22T14:06:06.361081 ,       1 ,    848500 ,14:08.5     ,       0 , 93.88254547        ,0.16862745583057404  ,    0 ,   4 ,4252              ,3.05859375          ,3673.499023        ,-13.30957603       ,8974.587891        ,right start , ,2023-11-22T14:06:06.527081 ,       1 ,    848666 ,14:08.7     ,       0 , 94.19218444824219 ,0.18431372940540314  ,0                   ,   4 ,4264              ,3.5405540466308594 ,3669.924316        ,-13.42986107       ,8977.019531        ,end konogyounashi
2023-11-22T14:06:06.495081 ,       1 ,    848634 ,14:08.6     ,       0 , 94.11383056640625  ,0.18431372940540314  ,    0 ,   4 ,4260.929199       ,3.394369125366211   ,3670.609619140625  ,-13.40640831       ,8976.554688        ,right start , ,2023-11-22T14:06:08.677081 ,       1 ,    850816 ,14:10.8     ,       0 , 98.46277618408203 ,0.18552009761333466  ,0                   ,   4 ,4460              ,-0.179931641       ,3621.348876953125  ,-15.08102798       ,9007.803711        ,end SlightCurve
2023-11-22T14:06:36.607081 ,       1 ,    878746 ,14:38.7     ,       0 , 85.69535827636719  ,0.082352944          ,    0 ,   4 ,3872              ,-0.899902344        ,2973.587646484375  ,-22.93968201       ,9420.350586        ,left start  , ,2023-11-22T14:06:38.307081 ,       1 ,    880446 ,14:40.4     ,       0 , 84.64926147460938 ,0.094117649          ,0                   ,   4 ,3824              ,2.51953125         ,2940.727051        ,-23.1362915        ,9443.544922        ,end
2023-11-22T14:07:38.384081 ,       1 ,    940523 ,15:40.5     ,       0 , 98.04743957519531  ,0.18039216101169586  ,    0 ,   4 ,4436.689941       ,1.439453125         ,1622.034668        ,5.409778118133545  ,10161.2832         ,right start , ,2023-11-22T14:07:39.958081 ,       1 ,    942097 ,15:42.1     ,       0 , 99.22433471679688 ,0.1725490242242813   ,0                   ,   4 ,4492              ,-2.203125          ,1582.603516        ,5.548095226287842  ,10178.82617        ,end
