timestamp                  ,lapCount ,lapTime ms ,lapTime str ,distance ,speed               ,throttle             ,brake ,gear ,RPM               ,steer               ,x                  ,y                  ,z                  ,description , ,timestamp                  ,lapCount ,lapTime ms ,lapTime str ,distance ,speed              ,throttle             ,brake               ,gear ,RPM               ,steer              ,x                  ,y                  ,z                  ,description
2023-11-22T14:08:12.443081 ,       1 ,    974582 ,16:14.6     ,       0 , 92.71868133544922  ,0.082352944          ,    0 ,   4 ,4184.815918       ,-3.193359375        ,763.3679809570312  ,5.253752232        ,10588.40039        ,left start  , ,2023-11-22T14:08:13.769081 ,       1 ,    975908 ,16:15.9     ,       0 , 91.07835388183594 ,0.078431375          ,0                   ,   4 ,4112              ,3.743042230606079  ,734.0335083007812  ,5.369368553161621  ,10605.29102        ,end
                           ,         ,           ,            ,         ,                    ,                     ,      ,     ,                  ,                    ,                   ,                   ,                   ,            , ,                           ,         ,           ,            ,         ,                   ,                     ,                    ,     ,                  ,                   ,                   ,                   ,                   ,
                           ,         ,           ,            ,         ,                    ,                     ,      ,     ,                  ,                    ,                   ,                   ,                   ,            , ,                           ,         ,           ,            ,         ,                   ,                     ,                    ,     ,                  ,                   ,                   ,                   ,                   ,
                           ,         ,           ,            ,         ,                    ,                     ,      ,     ,                  ,                    ,                   ,                   ,                   ,            , ,                           ,         ,           ,            ,         ,                   ,                     ,                    ,     ,                  ,                   ,                   ,                   ,                   ,
2023-11-22T14:11:53.933081 ,       1 ,   1196072 ,19:56.1     ,       0 , 63.01061248779297  ,0.250980407          ,    0 ,   3 ,4151.099121       ,3.689453125         ,5214.557617        ,11.349339485168457 ,-4369.131836       ,right start , ,2023-11-22T14:11:56.364081 ,       1 ,   1198503 ,19:58.5     ,       0 , 68.12561798095703 ,0.11040224134922028  ,0                   ,   3 ,4448              ,-1.754882813       ,5173.479004        ,10.248785972595215 ,-4350.914063       ,end NoCar curve
2023-11-22T14:12:25.355081 ,       1 ,   1227494 ,20:27.5     ,       0 , 76.03655242919922  ,0.1882352977991104   ,    0 ,   3 ,4982.257324       ,5.7578125           ,4669.516602        ,5.0410356521606445 ,-4036.839355       ,right start , ,2023-11-22T14:12:27.056081 ,       1 ,   1229195 ,20:29.2     ,       0 , 74.19575500488281 ,0.047058824          ,0                   ,   3 ,4828.095215       ,-4.36328125        ,4638.615723        ,5.149962902069092  ,-4018.652344       ,end
2023-11-22T14:12:50.049081 ,       1 ,   1252188 ,20:52.2     ,       0 , 78.55539703        ,0.1380217969417572   ,    0 ,   3 ,5132              ,-4.09375            ,4202.620605        ,5.383676052093506  ,-3729.037354       ,left start  , ,2023-11-22T14:12:51.794081 ,       1 ,   1253933 ,20:53.9     ,       0 , 78.62748718261719 ,0.1269046813249588   ,0                   ,   3 ,5132.721191       ,4.00390625         ,4171.964355        ,5.370525837        ,-3706.369141       ,end
2023-11-22T14:13:14.014081 ,       1 ,   1276153 ,21:16.2     ,       0 , 84.25212097167969  ,0.16862745583057404  ,    0 ,   3 ,5512              ,0.989746094         ,3757.306152        ,12.605958938598633 ,-3431.209961       ,right start , ,2023-11-22T14:13:16.418081 ,       1 ,   1278557 ,21:18.6     ,       0 , 90.56053161621094 ,0.20392157137393951  ,0                   ,   3 ,5932              ,-3.509765625       ,3707.804199        ,13.17835521697998  ,-3400.720459       ,end NoCar
2023-11-22T14:13:49.060081 ,       1 ,   1311199 ,21:51.2     ,       0 , 86.74602508544922  ,0.18388202786445618  ,    0 ,   3 ,5675.55957        ,-5.44140625         ,3032.286133        ,-0.134386748       ,-2952.128906       ,left start  , ,2023-11-22T14:13:50.198081 ,       1 ,   1312337 ,21:52.3     ,       0 , 88.07525634765625 ,0.083180979          ,0                   ,   3 ,5732.844727       ,6.423696041107178  ,3010.354004        ,-0.737355411       ,-2935.178223       ,end
2023-11-22T14:14:25.127081 ,       1 ,   1347266 ,22:27.3     ,       0 ,102.61177062988281  ,0                    ,    0 ,   4 ,4616              ,3.9543278217315674  ,2335.809326171875  ,-0.963970959       ,-2435.924316       ,right start , ,2023-11-22T14:14:26.126081 ,       1 ,   1348265 ,22:28.3     ,       0 ,100.95919036865234 ,0                    ,0                   ,   4 ,4551.930176       ,-4.905107021       ,2313.133544921875  ,-0.970733404       ,-2418.901611       ,end
2023-11-22T14:14:47.883081 ,       1 ,   1370022 ,22:50.0     ,       0 , 92.38139343261719  ,0.082352944          ,    0 ,   4 ,4172              ,-2.638547659        ,1881.925293        ,-19.3521843        ,-2046.678589       ,left start  , ,2023-11-22T14:14:49.515081 ,       1 ,   1371654 ,22:51.7     ,       0 , 90.77506256103516 ,0.074509807          ,0                   ,   4 ,4100              ,-0.201073721       ,1851.7254638671875 ,-19.59505272       ,-2018.144897       ,end
2023-11-22T14:14:58.886081 ,       1 ,   1381025 ,23:01.0     ,       0 , 95.91062927246094  ,0                    ,    0 ,   4 ,4320              ,-1.969523191        ,1679.2503662109375 ,-19.68819809       ,-1869.668823       ,right start , ,2023-11-22T14:14:59.938081 ,       1 ,   1382077 ,23:02.1     ,       0 , 93.13397216796875 ,0                    ,0                   ,   4 ,4196              ,-5.108925343       ,1657.219482421875  ,-19.60609436       ,-1853.031616       ,end
2023-11-22T14:15:17.365081 ,       1 ,   1399504 ,23:19.5     ,       0 , 97.89425659179688  ,0.49803921580314636  ,    0 ,   4 ,4510.583984       ,-2.69921875         ,1332.054931640625  ,-13.00717545       ,-1572.348511       ,left start  , ,2023-11-22T14:15:18.838081 ,       1 ,   1400977 ,23:21.0     ,       0 , 98.43084716796875 ,0.086274512          ,0                   ,   4 ,4444              ,1.349609375        ,1302.426758        ,-11.92578411       ,-1544.346191       ,end
2023-11-22T14:16:24.588081 ,       1 ,   1466727 ,24:26.7     ,       0 , 93.91233825683594  ,0.1901494413614273   ,    0 ,   3 ,6140.650879       ,-6.41595459         ,949.6196289        ,6.687350749969482  ,-118.2735138       ,left start  , ,2023-11-22T14:16:25.477081 ,       1 ,   1467616 ,24:27.6     ,       0 , 90.79508209228516 ,0                    ,0                   ,   3 ,5889.253906       ,8.7734375          ,951.5596923828125  ,6.588428497314453  ,-95.50408936       ,end SlightCurve
2023-11-22T14:16:53.931081 ,       1 ,   1496070 ,24:56.1     ,       0 , 79.44922637939453  ,0                    ,    0 ,   3 ,5157.367188       ,3.7957944869995117  ,938.7556762695312  ,5.793628692626953  ,549.0795288085938  ,right start , ,2023-11-22T14:16:55.131081 ,       1 ,   1497270 ,24:57.3     ,       0 , 75.30779266357422 ,0                    ,0                   ,   3 ,4889.412598       ,-7.96484375        ,936.7769165039062  ,5.8767499923706055 ,574.7813110351562  ,end
2023-11-22T14:17:19.307081 ,       1 ,   1521446 ,25:21.4     ,       0 , 90.91253662109375  ,0                    ,    0 ,   3 ,5894.540527       ,-2.97238946         ,935.8502197265625  ,6.591500759124756  ,1085.5904541015625 ,left start  , ,2023-11-22T14:17:20.153081 ,       1 ,   1522292 ,25:22.3     ,       0 , 87.44652557373047 ,0                    ,0                   ,   3 ,5673.032227       ,9.637095451        ,937.6985473632812  ,6.712347030639648  ,1106.453613        ,end
2023-11-22T14:17:46.231081 ,       1 ,   1548370 ,25:48.4     ,       0 , 95.54847717285156  ,0.36586612462997437  ,    0 ,   3 ,6327.775391       ,2.039569616317749   ,987.8762207        ,12.87421703338623  ,1682.820313        ,right start , ,2023-11-22T14:17:47.401081 ,       1 ,   1549540 ,25:49.5     ,       0 , 95.62915039       ,0                    ,0                   ,   3 ,6202.764648       ,-5.280847549       ,994.5084838867188  ,12.492335319519043 ,1713.7305908203125 ,end
2023-11-22T14:18:31.401081 ,       1 ,   1593540 ,26:33.5     ,       0 ,105.3004379272461   ,0                    ,    0 ,   4 ,4740              ,-5.267276764        ,1271.5975341796875 ,15.309529304504395 ,2721.074219        ,right start , ,2023-11-22T14:18:33.591081 ,       1 ,   1595730 ,26:35.7     ,       0 ,101.71376037597656 ,0                    ,0                   ,   4 ,4581.605957       ,-0.539550781       ,1286.667724609375  ,13.216402053833008 ,2782.133056640625  ,end
2023-11-22T14:19:22.398081 ,       1 ,   1644537 ,27:24.5     ,       0 ,101.91177368164062  ,0.062745102          ,    0 ,   3 ,6618.411621       ,2.7890625           ,2103.621337890625  ,-7.541119576       ,3542.561523        ,left start  , ,2023-11-22T14:19:24.094081 ,       1 ,   1646233 ,27:26.2     ,       0 , 94.03226470947266 ,0                    ,0                   ,   3 ,6098.121094       ,3.1484375          ,2144.727539        ,-6.777568817       ,3563.602294921875  ,end
2023-11-22T14:19:52.409081 ,       1 ,   1674548 ,27:54.5     ,       0 ,100.91271209716797  ,0.1232127845287323   ,    0 ,   4 ,4556.580566       ,2.7383508682250977  ,2724.330566        ,-8.875143051       ,3888.520996        ,left start  , ,2023-11-22T14:19:55.200081 ,       1 ,   1677339 ,27:57.3     ,       0 , 94.19842529296875 ,0                    ,0                   ,   4 ,4246.970703       ,-0.686364412       ,2791.177246        ,-8.987816811       ,3924.180419921875  ,end
2023-11-22T14:20:31.648081 ,       1 ,   1713787 ,28:33.8     ,       0 ,100.61774444580078  ,1                    ,    0 ,   4 ,4704.972168       ,3.216446638         ,3416.063232421875  ,1.6162538528442383 ,4497.902344        ,right start , ,2023-11-22T14:20:32.556081 ,       1 ,   1714695 ,28:34.7     ,       0 ,105.83641815185547 ,0                    ,0                   ,   4 ,4764              ,-5.751495361       ,3429.073974609375  ,1.6888870000839233 ,4521.114746        ,end
2023-11-22T14:21:27.685081 ,       1 ,   1769824 ,29:29.8     ,       0 , 99.15946960449219  ,0.1369660496711731   ,    0 ,   3 ,6720.601074       ,-5.847489357        ,4111.214355        ,1.9640145301818848 ,5588.427246        ,left start  , ,2023-11-22T14:21:28.538081 ,       1 ,   1770677 ,29:30.7     ,       0 ,103.82040405273438 ,0.046078793704509735 ,0                   ,   4 ,4684              ,9.5390625          ,4125.873535        ,1.8804763555526733 ,5607.762695        ,end
2023-11-22T14:21:47.109081 ,       1 ,   1789248 ,29:49.2     ,       0 , 88.11045837402344  ,0                    ,    0 ,   4 ,3974.350098       ,2.9316911697387695  ,4390.226563        ,2.1365883350372314 ,6023.745605        ,right start , ,2023-11-22T14:21:48.620081 ,       1 ,   1790759 ,29:50.8     ,       0 , 84.65158081054688 ,0                    ,0                   ,   4 ,3814.920166015625 ,-1.124023438       ,4407.202148        ,2.2161483764648438 ,6055.76416         ,end SlightCurve
2023-11-22T14:22:10.306081 ,       1 ,   1812445 ,30:12.4     ,       0 ,100.4023666381836   ,0.6125407218933105   ,    0 ,   4 ,4637.597168       ,0.47686275839805603 ,4575.316406        ,-9.515576363       ,6502.023926        ,left start  , ,2023-11-22T14:22:11.456081 ,       1 ,   1813595 ,30:13.6     ,       0 ,105.75928497314453 ,0                    ,0                   ,   4 ,4760              ,6.8828125          ,4582.69043         ,-10.58895588       ,6534.766113        ,end Curve
2023-11-22T14:22:43.738081 ,       1 ,   1845877 ,30:45.9     ,       0 ,101.70539093017578  ,0.075226232          ,    0 ,   4 ,4587.533203       ,2.5090413093566895  ,4496.603516        ,-22.74149132       ,7306.937012        ,right start , ,2023-11-22T14:22:45.270081 ,       1 ,   1847409 ,30:47.4     ,       0 , 97.58608246       ,0.032356549          ,0                   ,   4 ,4396              ,-1.934405088       ,4484.798828        ,-22.61406517       ,7347.660645        ,end
2023-11-22T14:22:59.209081 ,       1 ,   1861348 ,31:01.3     ,       0 ,104.8033218383789   ,0.3464057743549347   ,    0 ,   4 ,4785.939453       ,1.0975269079208374  ,4400.864746        ,-22.69333839       ,7686.318848        ,right start , ,2023-11-22T14:23:00.681081 ,       1 ,   1862820 ,31:02.8     ,       0 ,101.92463684082031 ,0                    ,0                   ,   4 ,4588              ,-1.619140625       ,4389.096191        ,-22.86549759       ,7727.077637        ,end
2023-11-22T14:25:23.543081 ,       1 ,   2005682 ,33:25.7     ,       0 , 92.02142333984375  ,0.6706040501594543   ,    0 ,   3 ,6216.4375         ,3.4185845851898193  ,3222.385009765625  ,-21.53631783       ,9268.37793         ,right start , ,2023-11-22T14:25:24.777081 ,       1 ,   2006916 ,33:26.9     ,       0 , 89.84669494628906 ,0                    ,0                   ,   3 ,5831.845215       ,-4.712240696       ,3194.777587890625  ,-21.70158005       ,9283.748047        ,end
2023-11-22T14:26:03.463081 ,       1 ,   2045602 ,34:05.6     ,       0 ,102.88006591796875  ,0.8303634524345398   ,    0 ,   4 ,4781.029297       ,-2.19156599         ,2442.123535        ,-13.62296009       ,9751.669922        ,left start  , ,2023-11-22T14:26:04.389081 ,       1 ,   2046528 ,34:06.5     ,       0 ,106.22923278808594 ,0.15294118225574493  ,0                   ,   4 ,4804.63623        ,8.779649734        ,2418.990723        ,-12.78407001       ,9766.118164        ,end SlightCurve
2023-11-22T14:26:14.722081 ,       1 ,   2056861 ,34:16.9     ,       0 ,108.62882232666016  ,0.5124303102493286   ,    0 ,   4 ,5002.665039       ,-3.404175997        ,2162.313720703125  ,-3.85798955        ,9895.143555        ,right start , ,2023-11-22T14:26:15.783081 ,       1 ,   2057922 ,34:17.9     ,       0 ,105.9000244140625  ,0                    ,0                   ,   4 ,4768              ,-2.901512623       ,2133.093262        ,-2.877209902       ,9907.694336        ,end
2023-11-22T14:26:22.413081 ,       1 ,   2064552 ,34:24.6     ,       0 , 95.01059723        ,0.5734778046607971   ,    0 ,   4 ,4391.526367       ,-3.243600845        ,1977.003906        ,1.838904619216919  ,9985.863281        ,left start  , ,2023-11-22T14:26:24.384081 ,       1 ,   2066523 ,34:26.5     ,       0 , 94.06461334228516 ,0.25036612153053284  ,0                   ,   4 ,4271.373535       ,0.944824219        ,1931.4395751953125 ,2.8346452713012695 ,10010.75781        ,end
2023-11-22T14:26:38.995081 ,       1 ,   2081134 ,34:41.1     ,       0 , 78.70066071        ,0.093274549          ,    0 ,   3 ,5129.177734       ,6.986072063446045   ,1625.7843017578125 ,5.403463363647461  ,10163.29492        ,right start , ,2023-11-22T14:26:40.228081 ,       1 ,   2082367 ,34:42.4     ,       0 , 74.52799224853516 ,0                    ,0                   ,   3 ,4843.662109       ,-8.546875          ,1601.5130615234375 ,5.488750457763672  ,10173.29883        ,end
2023-11-22T14:27:07.893081 ,       1 ,   2110032 ,35:10.0     ,       0 , 98.49147033691406  ,0.9062187075614929   ,    0 ,   3 ,6693.14209        ,4.09375             ,1070.1378173828125 ,10.706870079040527 ,10437.10645        ,right start , ,2023-11-22T14:27:09.173081 ,       1 ,   2111312 ,35:11.3     ,       0 ,101.09671020507812 ,0                    ,0                   ,   4 ,4552              ,-6.679656506       ,1037.041259765625  ,9.614089965820312  ,10451.47656        ,end
2023-11-22T14:27:21.506081 ,       1 ,   2123645 ,35:23.6     ,       0 , 96.30884552001953  ,0.18870025873184204  ,    0 ,   4 ,4348.316406       ,-0.097966999        ,757.4857788085938  ,5.280821800231934  ,10591.42188        ,left start  , ,2023-11-22T14:27:22.953081 ,       1 ,   2125092 ,35:25.1     ,       0 , 96.01250457763672 ,0.13725490868091583  ,0                   ,   4 ,4340              ,-0.644767642       ,723.7244873046875  ,5.403644561767578  ,10610.31543        ,end
2023-11-22T14:27:38.431081 ,       1 ,   2140570 ,35:40.6     ,       0 ,108.0854263305664   ,0.5875861048698425   ,    0 ,   4 ,4981.266113       ,-5.584845066        ,348.0218811035156  ,5.473560333251953  ,10797.89453        ,right start , ,2023-11-22T14:27:40.494081 ,       1 ,   2142633 ,35:42.6     ,       0 ,105.6401596069336  ,0                    ,0                   ,   4 ,4752.818359       ,1.0080229043960571 ,291.7344970703125  ,5.273406028747559  ,10823.9375         ,end
2023-11-22T14:28:07.404081 ,       1 ,   2169543 ,36:09.5     ,       0 ,111.50810241699219  ,0.035995245          ,    0 ,   4 ,5021.34082        ,2.2719202041625977  ,-299.7496643       ,14.653796195983887 ,11119.78223        ,left start  , ,2023-11-22T14:28:08.421081 ,       1 ,   2170560 ,36:10.6     ,       0 ,107.51419830322266 ,0                    ,0                   ,   4 ,4837.40332        ,3.000264883041382  ,-326.5426941       ,15.56490421295166  ,11135.2207         ,end
